V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19726824522530303,0.337650449348163,0,0.5,0.19726824522530303,0.51891476847413,0.534,0.2000681389444981,0.32387887396569853,0.3382358387135384,0.44655775727018643
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6097619722102701,0.583224847255491,1,0.5,0.583224847255491,0.462407668967665,0.466,0.5862141176351646,0.5656135698758815,0.5791331699957237,0.5718273912585106
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.474841524975057,0.45417424826695396,0,0.5,0.474841524975057,0.532252084788759,0.534,0.4796246947754637,0.5225457764900768,0.44885417970421876,0.5389942119779167
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.826612765484188,0.8927494051183741,0,0.5,0.826612765484188,0.551016429986135,0.534,0.8556748880514924,0.6788153394988161,0.8968211588801798,0.6551496093170512
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.617532765825533,0.639602495848516,0,0.5,0.617532765825533,0.5384861151452499,0.534,0.5998647629453734,0.5452705449524502,0.6655302226647835,0.5741244905001754
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8261765009426321,0.8939035377397192,0,0.5,0.8261765009426321,0.5496086521733189,0.534,0.8245231034299272,0.648368627817877,0.9068941444536106,0.6442361628310904
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.487183128290326,0.536884228721288,1,0.5,0.536884228721288,0.46791422551886797,0.466,0.47141488248198216,0.489141145276003,0.5199327990259835,0.5342455556513056
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.561040122662703,0.680195728970612,0,0.5,0.561040122662703,0.5361648368931861,0.534,0.5506413891838592,0.5077977929851019,0.6527715498407624,0.5576647286916099
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5522879838646391,0.7200460656200959,1,0.5,0.7200460656200959,0.463099472945887,0.466,0.5622066363746806,0.49325095331156077,0.7187221104043582,0.5598092432738923
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.779864584541188,0.7045287116233,0,0.5,0.779864584541188,0.546009928960753,0.534,0.7587326598768429,0.6608190060111245,0.7212516169013838,0.6268502065655618
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5786040872728989,0.515753903368467,0,0.5,0.5786040872728989,0.536892753322063,0.534,0.575726111815534,0.5828036775846499,0.5085466803502787,0.5701776033128012
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.392931165390331,0.406275095532943,0,0.5,0.392931165390331,0.5277963678338571,0.534,0.3848382886770641,0.4475619988949774,0.43190105103527343,0.507090260866339
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.54407344485978,0.532673490527046,0,0.5,0.54407344485978,0.534167445455997,0.534,0.5152358898327666,0.5209434285113392,0.5354907577682274,0.5487838984570002
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.342711843800177,0.44746207656259795,1,0.5,0.44746207656259795,0.4729215914622171,0.466,0.3685226357932576,0.428594659674674,0.4453210058883977,0.5011514991284345
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.12357529746271198,0.35606017154481606,0,0.5,0.12357529746271198,0.51591155466425,0.534,0.13376304604465494,0.2566109182682706,0.36631729683440795,0.4231472503466097
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.386610810300718,0.431824794155777,0,0.5,0.386610810300718,0.527279702665499,0.534,0.3746237756279869,0.44391910197955087,0.4181107004042008,0.5039795730990992
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436617643317068,0.54250397669477,0,0.5,0.436617643317068,0.5309230677492961,0.534,0.44631894937942446,0.4672552966646157,0.5209248082283671,0.525648587667398
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37137760190541996,0.441352409436856,1,0.5,0.441352409436856,0.4714113048805921,0.466,0.4010086419328017,0.4564501661790572,0.44531779132296856,0.5122449877688828
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.631508902039489,0.641223650141805,1,0.5,0.641223650141805,0.459076503502022,0.466,0.6529022629008785,0.5932576221235915,0.6587597137163146,0.5924211483411719
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.274951129112253,0.36474933127400205,0,0.5,0.274951129112253,0.5217408111723529,0.534,0.25867609685890536,0.3622181959662938,0.37035117948601526,0.4656924719143398
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.507469591202553,0.603040627804145,0,0.5,0.507469591202553,0.534289205214112,0.534,0.5113360280174997,0.48044467859705464,0.6356571308577131,0.544710994122681
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.566695847871264,0.589484201984704,0,0.5,0.566695847871264,0.536725258684439,0.534,0.5663001578425956,0.5416009221538685,0.5978371938559736,0.5645152661632789
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.563189936083035,0.624724662450199,0,0.5,0.563189936083035,0.536541015374608,0.534,0.5600672838131195,0.5233792085611338,0.6325537788272741,0.5614367891571069
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.46471684778894,0.540293655872605,1,0.5,0.540293655872605,0.46945131964071996,0.466,0.4369675640813121,0.45187268834987687,0.5407788438254559,0.5219119248754384
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.745326674153115,0.783237501699106,1,0.5,0.783237501699106,0.45393147828963004,0.466,0.7549773514230851,0.6289914952321649,0.7983752328716012,0.6234572566764915
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9381657166241859,0.837500558294356,0,0.5,0.9381657166241859,0.554668905931175,0.534,0.9384448875997307,0.7700895608194385,0.8420802497485623,0.6849121598220451
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.6015399219978629,0.7409783172528159,0,0.5,0.6015399219978629,0.537874720200763,0.534,0.5836419505821446,0.5140691713121182,0.7121466635243094,0.5673089714876097
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.524442148996223,0.5305889092116479,0,0.5,0.524442148996223,0.5341647628330449,0.534,0.5158731251372537,0.525448651691499,0.5248180686173239,0.5492935737507302
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.72026866934706,0.7014499387059959,1,0.5,0.7014499387059959,0.45510632705131204,0.466,0.7350373828810779,0.6430087175431087,0.714493950310576,0.618943616993649
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.667858516974229,0.7908117560031691,0,0.5,0.667858516974229,0.543333497094031,0.534,0.6966911728064586,0.5837640996328831,0.7855733394383135,0.6039038889275702
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.668687052484281,0.748315442460317,1,0.5,0.748315442460317,0.45855988360245503,0.466,0.658233721826532,0.5646666418809827,0.7481623763692873,0.5917951394763004
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.246368023410023,0.25175860655901605,1,0.5,0.25175860655901605,0.4791037370683,0.466,0.24723484223687286,0.3905789251012699,0.26744620151123855,0.46460159948931995
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.40972343174479403,0.411007942715669,1,0.5,0.411007942715669,0.47171283663620395,0.466,0.3975125610825589,0.47048712589415775,0.39939404276822543,0.5123078946605599
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.210284798276162,0.221919006458149,0,0.5,0.210284798276162,0.5198319211312321,0.534,0.2265930190618996,0.385518306166615,0.23337473488757915,0.45848518487849965
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.374812256134367,0.423431716862087,0,0.5,0.374812256134367,0.526188704407078,0.534,0.3501917518983365,0.41744173917932226,0.4330156828754553,0.495228573715509
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34131708629177304,0.40206894862893605,0,0.5,0.34131708629177304,0.525551030784766,0.534,0.3372158361895702,0.41049917025874116,0.4217378584216306,0.4911061572091533
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.691817904429245,0.6802947233915329,0,0.5,0.691817904429245,0.542142543024187,0.534,0.676524096900341,0.5981334699912468,0.7002177283905943,0.5993530427918219
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.252082873376477,0.37156717039446896,1,0.5,0.37156717039446896,0.47802015111877705,0.466,0.2625754767171518,0.358520717272668,0.38933283900874915,0.4665045863431744
